,Notes,Reaction,Max/Min_Plastid,Max/Min_WT,Fold difference
0,Plastid >1.1-fold higher,RXN0_5224_c1,"[0.042699112293791704, 0.042699112294402604]","[0.03832484929450777, 0.03832484929560172]",1.1141364696427387
1,Plastid >1.1-fold higher,PEPCARBOX_RXN_c1,"[0.042699112293491666, 0.042699112294256124]","[0.03832484929497208, 0.03832484929576121]",1.1141364696302736
2,Plastid >1.1-fold higher,INORGPYROPHOSPHAT_RXN_p1,"[0.03977555781271442, 0.03977555781314506]","[0.035259699664016174, 0.03525969966422693]",1.1280742091251872
3,Plastid >1.1-fold higher,ASPARTATEKIN_RXN_p1,"[0.03906962168090871, 0.039069621680971486]","[0.03462405843100152, 0.034624058431316294]",1.1283952098917311
4,Plastid >1.1-fold higher,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p1,"[0.03906962168048248, 0.03906962168102859]","[0.03462405843106562, 0.03462405843133712]",1.1283952098787422
5,Plastid >1.1-fold higher,ADENYL_KIN_RXN_p1,"[0.03850555781270304, 0.03850555781319903]","[0.03398969966356289, 0.03398969966492625]",1.1328596072426222
6,Plastid >1.1-fold higher,HOMOSERDEHYDROG_RXN_NADP_p1,"[0.03702437657121101, 0.03702437657204731]","[0.032479421062392676, 0.032479421063451384]",1.139933390403747
7,Plastid >1.1-fold higher,HOMOSERKIN_RXN_p1,"[0.03702437657111177, 0.03702437657117948]","[0.03247942106242913, 0.03247942106262955]",1.1399333904295355
8,Plastid >1.1-fold higher,THRESYN_RXN_p1,"[0.0364593804063122, 0.03520604841415208]","[0.031903325717905245, 0.030625372395993482]",1.103522834122376
9,Plastid >1.1-fold higher,THR_pc1,"[0.03520604841409893, 0.0352060484140417]","[0.0306253723958331, 0.030625372395983955]",1.1495712757000933
10,Plastid >1.1-fold higher,ACETATE_COA_LIGASE_RXN_p1,"[0.034631325314200045, 0.03463132531440714]","[0.030039359033588373, 0.0300393590337201]",1.1528649887411153
11,Plastid >1.1-fold higher,THREONINE_ALDOLASE_RXN_c1,"[0.03363341249335379, 0.0336334124934091]","[0.029021842515629896, 0.02902184251580796]",1.158899972496024
12,Plastid >1.1-fold higher,RXN66_3_m1,"[0.033633412493317694, 0.03363341249379844]","[0.029021842515599406, 0.029021842516184455]",1.1588999724797462
13,Plastid >1.1-fold higher,ACET_mc1,"[0.033633412493284234, 0.03363341249328578]","[0.029021842515665575, 0.029021842517116137]",1.1588999724413893
14,Plastid >1.1-fold higher,EX_X_POLY_HYDROXY_BUTYRATE_p_accum_rxn1,"[0.002585355590134091, 0.0025853555901431432]","[-5.2019181459099845e-15, 0.0]",inf
15,Only Plastid carries flux,EX_X_POLY_HYDROXY_BUTYRATE_p_accum_rxn1,"[0.002585355590134091, 0.0025853555901431432]","[-5.2019181459099845e-15, 0.0]",
16,Plastid >1.1-fold higher,Phb_A_p1,"[0.0025853555901340906, 0.0025853555901526235]","[-5.154121433386148e-15, 1.3733994676033269e-13]",18824498269.57999
17,Only Plastid carries flux,Phb_A_p1,"[0.0025853555901340906, 0.0025853555901526235]","[-5.154121433386148e-15, 1.3733994676033269e-13]",
18,Plastid >1.1-fold higher,Phb_C_p1,"[0.0025853555901340906, 0.0025853555901431432]","[-5.201918145909983e-15, 0.0]",inf
19,Only Plastid carries flux,Phb_C_p1,"[0.0025853555901340906, 0.0025853555901431432]","[-5.201918145909983e-15, 0.0]",
20,Plastid >1.1-fold higher,POLY_HYDROXY_BUTYRATE_p_accum_rxn1,"[0.0025853555901340906, 0.0025853555901431432]","[-5.2019181459099845e-15, 0.0]",inf
21,Only Plastid carries flux,POLY_HYDROXY_BUTYRATE_p_accum_rxn1,"[0.0025853555901340906, 0.0025853555901431432]","[-5.2019181459099845e-15, 0.0]",
22,Plastid >1.1-fold higher,Phb_B_p1,"[0.0025853555901340906, 0.002585355590143143]","[-5.201918145909985e-15, 0.0]",inf
23,Only Plastid carries flux,Phb_B_p1,"[0.0025853555901340906, 0.002585355590143143]","[-5.201918145909985e-15, 0.0]",
24,WT >1.1-fold higher,MAL_xc2,"[0.0018566540354147973, 0.0018566540358996638]","[0.0020707695479490356, 0.002070769548887076]",1.1153233224441945
25,WT >1.1-fold higher,MALSYN_RXN_x2,"[0.0012377693571665165, 0.0012377693572999436]","[0.0013805130313345878, 0.0013805130323452587]",1.1153233219038672
26,WT >1.1-fold higher,GLUTACONYL_COA_mc2,"[0.0006188846785195026, 0.0006188846786077276]","[0.000690256515702413, 0.0006902565161673773]",1.1153233220367433
27,WT >1.1-fold higher,CO2_xc2,"[0.0006188846784792788, 0.0006188846785236077]","[0.0006902565158017075, 0.0006902565161725341]",1.115323322348781
28,WT >1.1-fold higher,H_xc2,"[0.0006188846784784234, 0.0006188846785236077]","[0.0006902565158016784, 0.0006902565161725397]",1.115323322348734
29,WT >1.1-fold higher,BHBDCLOS_RXN_x2,"[0.0006188846784759051, 0.0006188846785692309]","[0.0006902565158747073, 0.0006902565162219685]",1.1153233223845151
30,WT >1.1-fold higher,2_KETO_ADIPATE_DEHYDROG_RXN_m2,"[0.000618884678471599, 0.0006188846786217675]","[0.0006902565159830118, 0.0006902565162948013]",1.1153233224648358
31,WT >1.1-fold higher,ALLYSINE_DEHYDROG_RXN_c2,"[0.0006188846784509727, 0.000618884678566655]","[0.0006902565158464946, 0.0006902565161533573]",1.115323322343571
32,WT >1.1-fold higher,2_AMINOADIPATE_AMINOTRANSFERASE_RXN_c2,"[0.0006188846784241692, 0.0006188846785090767]","[0.0006902565159864115, 0.000690256516191057]",1.1153233226734147
33,WT >1.1-fold higher,1_PERIOD_5_PERIOD_1_PERIOD_9_RXN_c2,"[0.000618884678424169, 0.0006188846785090766]","[0.0006902565158095822, 0.0006902565161910569]",1.1153233223876924
34,WT >1.1-fold higher,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x2,"[0.0006188846783549452, 0.0006188846785128562]","[0.0006902565158581724, 0.0006902565161257884]",1.1153233224593933
35,WT >1.1-fold higher,ACETYL_COA_ACETYLTRANSFER_RXN_x2,"[0.0006188846783548756, 0.0006188846785798735]","[0.0006902565157633598, 0.0006902565161723941]",1.1153233221854193
36,WT >1.1-fold higher,1_PERIOD_5_PERIOD_1_PERIOD_8_RXN_c2,"[0.0006188846783474784, 0.00061888467864997]","[0.000690256515894788, 0.0006902565161617203]",1.1153233222714578
37,WT >1.1-fold higher,GLUTARYL_COA_DEHYDROG_RXN_m2,"[0.0006188846783474783, 0.0006188846786499699]","[0.0006902565158947881, 0.0006902565161617204]",1.115323322271458
38,WT >1.1-fold higher,GLUTACONYL_COA_DECARBOXYLASE_RXN_x2,"[0.0006188846782984984, 0.0006188846785128446]","[0.000690256515779613, 0.0006902565161258997]",1.1153233223324772
39,Plastid >1.1-fold higher,RXN_14903_m2,"[0.00011257825068998839, 0.00011257825091556516]","[7.249407783107705e-05, 7.249407827338207e-05]",1.5529302995679881
40,Plastid >1.1-fold higher,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc2,"[0.00011257825066388469, 0.00011257825082864878]","[7.249407790138933e-05, 7.249407800996161e-05]",1.5529303048507632
41,Plastid >1.1-fold higher,CYTOCHROME_C_OXIDASE_RXN_mc2,"[5.628912536979032e-05, 5.628912541212991e-05]","[3.624703888662115e-05, 3.6247038984453625e-05]",1.5529303067743756
